,Date,Open,Close,High,Low,Volume
1591,2022-06-12 20:04:00,27531.51409654,27507.0,27545.0,27488.0,3.5346251300000002
1590,2022-06-12 20:05:00,27502.0,27488.0,27502.0,27473.0,4.0194354500000005
1589,2022-06-12 20:06:00,27484.0,27441.0,27487.0,27435.0,6.02809132
1588,2022-06-12 20:07:00,27448.0,27440.0,27452.0,27424.0,4.33738844
1587,2022-06-12 20:08:00,27441.0,27453.0,27463.51757223,27431.0,4.99246495
1586,2022-06-12 20:09:00,27451.0,27466.0,27490.0,27451.0,6.87688204
1585,2022-06-12 20:10:00,27465.0,27486.0,27491.0,27465.0,3.63431412
1584,2022-06-12 20:11:00,27493.0,27487.0,27501.0,27487.0,1.64657508
1583,2022-06-12 20:12:00,27493.0,27508.0,27523.0,27493.0,1.00622985
1582,2022-06-12 20:13:00,27509.0,27498.0,27520.0,27498.0,2.6438661199999998
1581,2022-06-12 20:14:00,27505.0,27510.41158803,27510.41158803,27487.0,1.5951865200000002
1580,2022-06-12 20:15:00,27509.0,27461.0,27509.0,27461.0,3.66139767
1579,2022-06-12 20:16:00,27468.72839273,27511.0,27511.0,27464.0,0.74232413
1578,2022-06-12 20:17:00,27511.39824021,27523.0,27523.0,27505.0,0.61564625
1577,2022-06-12 20:18:00,27523.0,27571.0,27571.0,27522.0,2.65243496
1576,2022-06-12 20:19:00,27575.0,27548.0,27580.0,27547.0,1.33117003
1575,2022-06-12 20:20:00,27547.62947099,27547.0,27553.0,27547.0,1.9014847099999999
1574,2022-06-12 20:21:00,27553.0,27567.12764347,27572.0,27553.0,0.82946209
1573,2022-06-12 20:22:00,27565.0,27551.0,27571.33363616,27550.0,3.39627204
1572,2022-06-12 20:23:00,27553.0,27562.0,27562.0,27551.0,0.49018105
1571,2022-06-12 20:24:00,27558.0,27558.0,27563.0,27558.0,0.25486572
1570,2022-06-12 20:25:00,27558.71565807,27515.0,27558.71565807,27503.0,3.71204634
1569,2022-06-12 20:26:00,27517.0,27491.0,27520.83227558,27480.0,3.30587092
1568,2022-06-12 20:27:00,27491.79914206,27520.18672723,27535.95760787,27491.79914206,1.9495773
1567,2022-06-12 20:28:00,27526.0,27502.0,27534.0,27502.0,1.35604198
1566,2022-06-12 20:29:00,27501.0,27491.0,27502.0,27491.0,2.59415821
1565,2022-06-12 20:30:00,27491.79914206,27419.0,27492.0,27419.0,4.36020549
1564,2022-06-12 20:31:00,27419.0,27459.0,27462.0,27396.0,9.10867081
1563,2022-06-12 20:32:00,27459.0,27478.1310455,27500.0,27459.0,3.62765173
1562,2022-06-12 20:33:00,27478.1310455,27479.0,27482.0,27465.0,1.56546097
1561,2022-06-12 20:34:00,27479.0,27483.0,27486.54218185,27479.0,0.05963078
1560,2022-06-12 20:35:00,27484.43939776,27475.04704791,27486.54218185,27475.0,0.9290967800000001
1559,2022-06-12 20:36:00,27475.04704791,27459.49469567,27475.43974263,27459.0,1.09235325
1558,2022-06-12 20:37:00,27461.59750187,27484.72607917,27492.0,27461.59750187,0.34264382
1557,2022-06-12 20:38:00,27486.0,27482.0,27486.0,27465.80311426,0.64589292
1556,2022-06-12 20:39:00,27479.0,27483.0,27483.0,27466.0,0.35604931
1555,2022-06-12 20:40:00,27485.77977311,27437.0,27487.0,27437.0,2.94517138
1554,2022-06-12 20:41:00,27438.0,27461.0,27461.0,27436.36382753,1.74598787
1553,2022-06-12 20:42:00,27462.0,27448.0,27466.0,27448.0,0.36624439
1552,2022-06-12 20:43:00,27445.0,27446.8778585,27447.0,27439.0,1.6022999900000001
1551,2022-06-12 20:44:00,27446.75449499,27452.0,27456.34048638,27446.0,0.20873336
1550,2022-06-12 20:45:00,27452.0,27438.46663372,27452.0,27426.0,3.68566966
1549,2022-06-12 20:46:00,27441.531676,27461.0,27461.0,27438.0,0.9068097700000001
1548,2022-06-12 20:47:00,27466.85451735,27468.33513641,27474.21433904,27466.85451735,1.31127861
1547,2022-06-12 20:48:00,27468.33513641,27443.0,27468.33513641,27442.0,3.75974301
1546,2022-06-12 20:49:00,27452.0,27444.0,27452.0,27442.0,1.00629111
1545,2022-06-12 20:50:00,27443.72364921,27463.70030806,27466.0,27443.72364921,0.15697678
1544,2022-06-12 20:51:00,27463.70030806,27444.0,27464.0,27444.0,1.63924942
1543,2022-06-12 20:52:00,27445.25437884,27458.0,27460.0,27445.25437884,0.07357733999999999
1542,2022-06-12 20:53:00,27459.0,27451.0,27460.0,27447.0,1.07777192
1541,2022-06-12 20:54:00,27443.0,27442.0,27450.0,27442.0,0.83497603
1540,2022-06-12 20:55:00,27442.67224611,27424.0,27442.67224611,27400.0,6.09831364
1539,2022-06-12 20:56:00,27421.0,27402.0,27421.0,27400.0,2.3238083
1538,2022-06-12 20:57:00,27402.0,27415.0,27419.0,27402.0,1.61137224
1537,2022-06-12 20:58:00,27412.46850221,27444.0,27449.0,27409.02585741,0.54558219
1536,2022-06-12 20:59:00,27444.19795401,27410.0,27444.50536926,27405.0,2.3220362900000002
1535,2022-06-12 21:00:00,27408.0,27441.0,27444.0,27370.0,6.9883527
1534,2022-06-12 21:01:00,27441.0,27448.0,27457.0,27441.0,1.20236699
1533,2022-06-12 21:02:00,27449.0,27445.0,27454.0,27445.0,1.9896761299999999
1532,2022-06-12 21:03:00,27445.249335,27411.0,27446.0,27407.3996194,2.06768936
1531,2022-06-12 21:04:00,27411.0,27403.0,27420.0,27396.88580951,1.42996295
1530,2022-06-12 21:05:00,27403.0,27394.37915714,27404.0,27390.0,1.69407163
1529,2022-06-12 21:06:00,27395.0,27450.0,27452.0,27395.0,0.7301475000000001
1528,2022-06-12 21:07:00,27450.0,27445.0,27452.0,27424.0,2.76492827
1527,2022-06-12 21:08:00,27441.77158159,27456.0,27459.63344203,27441.77158159,1.76219981
1526,2022-06-12 21:09:00,27456.65646529,27458.0,27458.0,27456.0,0.73855631
1525,2022-06-12 21:10:00,27457.0,27460.0,27460.0,27457.0,0.88806801
1524,2022-06-12 21:11:00,27458.0,27460.37768621,27460.37768621,27457.0,0.67187461
1523,2022-06-12 21:12:00,27460.37768621,27464.0,27464.0,27460.37768621,0.2116888
1522,2022-06-12 21:13:00,27466.48925685,27525.0,27527.0,27466.48925685,4.17124942
1521,2022-06-12 21:14:00,27522.89419773,27522.0,27522.89419773,27515.76976148,0.27530823
1520,2022-06-12 21:15:00,27520.0,27511.0,27522.0,27508.0,5.59437836
1519,2022-06-12 21:16:00,27511.0,27500.0,27512.0,27497.0,1.3900221799999999
1518,2022-06-12 21:17:00,27499.0,27497.0,27512.0,27497.0,1.2477137999999999
1517,2022-06-12 21:18:00,27499.46101141,27509.0,27515.0,27499.46101141,0.47440198
1516,2022-06-12 21:19:00,27507.0,27529.0,27535.0,27507.0,1.3314990500000001
1515,2022-06-12 21:20:00,27529.0,27546.0,27567.0,27528.0,2.80202598
1514,2022-06-12 21:21:00,27548.0,27499.0,27548.0,27499.0,3.48539736
1513,2022-06-12 21:22:00,27499.0,27500.0,27507.0,27499.0,1.52286353
1512,2022-06-12 21:23:00,27500.0,27511.0,27516.0,27488.94416078,1.75579182
1511,2022-06-12 21:24:00,27513.0,27534.0,27534.0,27513.0,1.277728
1510,2022-06-12 21:25:00,27532.0,27522.0,27533.0,27518.0,1.91758908
1509,2022-06-12 21:26:00,27526.0,27496.0,27526.0,27495.0,1.94238993
1508,2022-06-12 21:27:00,27499.0,27501.0,27501.0,27496.0,0.5889576
1507,2022-06-12 21:28:00,27508.92617697,27529.0,27533.0,27508.92617697,8.88327419
1506,2022-06-12 21:29:00,27529.0,27518.0,27529.0,27516.0,0.47068796
1505,2022-06-12 21:30:00,27518.0,27523.0,27525.0,27518.0,0.03160794
1504,2022-06-12 21:31:00,27513.0,27499.0,27516.0,27498.40932634,0.82313012
1503,2022-06-12 21:32:00,27499.0,27492.0,27499.46101141,27489.0,4.55195487
1502,2022-06-12 21:33:00,27496.0,27491.0,27496.0,27491.0,1.39152595
1501,2022-06-12 21:34:00,27491.0,27448.0,27491.0,27431.0,4.04612121
1500,2022-06-12 21:35:00,27450.0,27452.70105282,27488.89379403,27448.0,1.65435756
1499,2022-06-12 21:36:00,27451.21281923,27451.79185511,27456.0,27433.35401606,1.22304837
1498,2022-06-12 21:37:00,27452.0,27455.0,27456.0,27440.0,1.20898411
1497,2022-06-12 21:38:00,27453.0,27460.0,27460.0,27451.0,0.33312658
1496,2022-06-12 21:39:00,27461.0,27477.25690718,27478.0,27461.0,0.2426449
1495,2022-06-12 21:40:00,27477.0,27459.0,27479.0,27459.0,0.42136768
1494,2022-06-12 21:41:00,27464.0,27468.0,27468.0,27464.0,0.40963144
1493,2022-06-12 21:42:00,27479.0,27490.0,27498.0,27479.0,0.42192094
1492,2022-06-12 21:43:00,27491.0,27490.0,27494.0,27490.0,0.49799699
1491,2022-06-12 21:44:00,27490.0,27503.0,27508.0,27490.0,1.11779754
1490,2022-06-12 21:45:00,27512.0,27470.0,27515.0,27470.0,2.61984794
1489,2022-06-12 21:46:00,27470.4078814,27474.0,27475.0,27470.4078814,1.11383414
1488,2022-06-12 21:47:00,27472.0,27473.0,27473.0,27454.0,0.82969126
1487,2022-06-12 21:48:00,27488.0,27492.0,27492.0,27488.0,0.060178340000000004
1486,2022-06-12 21:49:00,27489.75009569,27470.4078814,27495.0,27466.0,2.45352287
1485,2022-06-12 21:50:00,27466.0,27466.0,27478.0,27466.0,0.74132544
1484,2022-06-12 21:51:00,27466.0,27467.0,27468.0,27466.0,0.32791553
1483,2022-06-12 21:52:00,27466.0,27455.0,27470.0,27451.0,4.41967654
1482,2022-06-12 21:53:00,27450.0,27439.0,27450.0,27432.0,1.30227129
1481,2022-06-12 21:54:00,27438.0,27411.0,27438.0,27405.0,2.59034692
1480,2022-06-12 21:55:00,27405.0,27424.0,27428.0,27396.0,2.8459982200000002
1479,2022-06-12 21:56:00,27425.0,27425.0,27433.0,27421.0,0.3612361
1478,2022-06-12 21:57:00,27423.03742035,27424.0,27424.0,27423.03742035,0.27674591000000004
1477,2022-06-12 21:58:00,27428.0,27434.0,27439.0,27426.0,1.10665764
1476,2022-06-12 21:59:00,27434.0,27404.0,27437.0,27404.0,3.07475126
1475,2022-06-12 22:00:00,27402.0,27297.0,27423.0,27280.0,29.91203197
1474,2022-06-12 22:01:00,27284.0,27178.0,27303.0,27165.0,42.78461345
1473,2022-06-12 22:02:00,27174.0,27166.0,27230.57024785,27166.0,11.12819193
1472,2022-06-12 22:03:00,27165.0,27219.0,27219.0,27154.0,2.7049837
1471,2022-06-12 22:04:00,27211.0,27312.0,27330.0,27211.0,15.99736103
1470,2022-06-12 22:05:00,27315.0,27284.0,27345.0,27277.0,10.32536227
1469,2022-06-12 22:06:00,27288.0,27268.0,27293.0,27246.0,4.83550652
1468,2022-06-12 22:07:00,27274.51617072,27349.0,27349.0,27273.03071153,2.00568252
1467,2022-06-12 22:08:00,27349.0,27360.0,27391.0,27337.0,8.4045341
1466,2022-06-12 22:09:00,27383.86051179,27361.0,27390.0,27351.0,7.41008264
1465,2022-06-12 22:10:00,27360.0,27374.78466598,27386.0,27333.0,2.37401344
1464,2022-06-12 22:11:00,27378.0,27434.0,27434.20303354,27372.0,17.441359170000002
1463,2022-06-12 22:12:00,27434.20303354,27437.44516766,27482.0,27434.0,12.11483885
1462,2022-06-12 22:13:00,27434.0,27404.0,27435.0,27386.0,4.14227121
1461,2022-06-12 22:14:00,27410.20561346,27394.0,27417.0,27369.0,3.2996164500000003
1460,2022-06-12 22:15:00,27397.0,27429.97011288,27429.97011288,27397.0,3.54752608
1459,2022-06-12 22:16:00,27431.0,27418.0,27455.0,27416.0,2.31737224
1458,2022-06-12 22:17:00,27404.0,27418.0,27418.0,27404.0,0.62890643
1457,2022-06-12 22:18:00,27417.36394531,27392.0,27418.0,27392.0,3.3277627
1456,2022-06-12 22:19:00,27392.0,27328.25072081,27392.0,27315.0,5.34193939
1455,2022-06-12 22:20:00,27330.1712863,27297.0,27371.0,27297.0,6.05184253
1454,2022-06-12 22:21:00,27296.0,27336.0,27348.0,27295.53830361,11.09463624
1453,2022-06-12 22:22:00,27338.6592172,27372.0,27383.0,27311.89451221,12.72656909
1452,2022-06-12 22:23:00,27367.65431427,27327.50725679,27372.0,27327.50725679,6.94294424
1451,2022-06-12 22:24:00,27334.0,27339.62591198,27343.0,27322.0,3.02110083
1450,2022-06-12 22:25:00,27339.62591198,27344.73485167,27357.0,27339.62591198,3.29139362
1449,2022-06-12 22:26:00,27345.0,27357.0,27357.34095302,27345.0,1.41376691
1448,2022-06-12 22:27:00,27348.0,27285.0,27348.0,27285.0,5.82116785
1447,2022-06-12 22:28:00,27285.0,27245.0,27285.0,27240.0,14.23189702
1446,2022-06-12 22:29:00,27245.0,27258.0,27272.0,27217.0,6.99683654
1445,2022-06-12 22:30:00,27258.0,27221.0,27258.0,27198.0,2.6213138
1444,2022-06-12 22:31:00,27221.0,27256.0,27259.64366754,27221.0,2.19849881
1443,2022-06-12 22:32:00,27243.0,27270.0,27273.0,27243.0,0.97634695
1442,2022-06-12 22:33:00,27259.0,27264.25745679,27264.25745679,27259.0,0.68661924
1441,2022-06-12 22:34:00,27264.89620977,27264.0,27271.0,27264.0,0.21628981
1440,2022-06-12 22:35:00,27261.0,27236.93271723,27271.0,27236.93271723,1.96266275
1439,2022-06-12 22:36:00,27236.11478323,27231.0,27236.11478323,27195.0,1.83829723
1438,2022-06-12 22:37:00,27229.0,27211.0,27229.0,27209.59695522,1.89527559
1437,2022-06-12 22:38:00,27207.0,27200.0,27207.0,27189.0,10.07838689
1436,2022-06-12 22:39:00,27201.0,27151.0,27201.0,27150.0,33.59825118
1435,2022-06-12 22:40:00,27151.0,27111.0,27183.0,27110.0,20.18322679
1434,2022-06-12 22:41:00,27110.0,27094.0,27128.0,27070.0,31.96296991
1433,2022-06-12 22:42:00,27098.0,27047.0,27125.5919586,27011.0,55.82689477
1432,2022-06-12 22:43:00,27048.0,27109.0,27110.0,27035.0,4.48658661
1431,2022-06-12 22:44:00,27110.0,27126.0,27152.0,27110.0,9.82230258
1430,2022-06-12 22:45:00,27116.0,27193.0,27204.0,27104.0,9.15488317
1429,2022-06-12 22:46:00,27191.0,27184.0,27218.0,27180.0,5.99805109
1428,2022-06-12 22:47:00,27174.0,27169.0,27175.0,27141.0,1.04600166
1427,2022-06-12 22:48:00,27147.0,27181.0,27190.43391002,27136.0,4.5668583400000005
1426,2022-06-12 22:49:00,27171.0,27188.33239641,27197.78920768,27166.0,2.4075997
1425,2022-06-12 22:50:00,27193.58618045,27202.0,27204.09374852,27180.0,2.49402552
1424,2022-06-12 22:51:00,27202.0,27175.0,27203.04299171,27171.0,2.86079928
1423,2022-06-12 22:52:00,27176.0,27149.0,27184.0,27149.0,1.8031379
1422,2022-06-12 22:53:00,27149.0,26988.0,27149.67433871,26980.0,81.20136103
1421,2022-06-12 22:54:00,26988.0,27077.0,27093.0,26973.0,52.27159735
1420,2022-06-12 22:55:00,27063.0,27115.0,27135.56289534,27055.0,5.97841918
1419,2022-06-12 22:56:00,27115.0,27068.0,27115.0,27053.0,3.28504033
1418,2022-06-12 22:57:00,27071.52206128,27078.0,27083.0,27056.0,2.10300317
1417,2022-06-12 22:58:00,27101.0,27050.0,27110.0,27045.0,3.39813797
1416,2022-06-12 22:59:00,27048.0,27026.96056432,27058.0,27013.0,2.44036987
1415,2022-06-12 23:00:00,27031.0,27035.0,27035.0,27000.0,1.64962484
1414,2022-06-12 23:01:00,27045.0,27139.0,27139.0,27045.0,10.599796210000001
1413,2022-06-12 23:02:00,27145.0,27093.0,27145.0,27082.29076883,5.04199235
1412,2022-06-12 23:03:00,27077.46270689,27051.0,27091.0,27051.0,6.99921906
1411,2022-06-12 23:04:00,27058.0,27023.0,27062.0,27023.0,7.93386155
1410,2022-06-12 23:05:00,27023.0,27034.0,27062.0,27015.0,6.94982488
1409,2022-06-12 23:06:00,27035.0,27045.0,27067.0,27034.0,5.16932299
1408,2022-06-12 23:07:00,27040.0,27050.0,27050.0,27034.0,2.1315785800000002
1407,2022-06-12 23:08:00,27056.0,27063.0,27091.3277053,27056.0,2.60566643
1406,2022-06-12 23:09:00,27066.0,27107.71470169,27108.0,27065.0,2.97876276
1405,2022-06-12 23:10:00,27116.64288877,27101.0,27127.0,27095.0,3.0991331
1404,2022-06-12 23:11:00,27111.0,27147.08521794,27153.0,27106.0,5.70981846
1403,2022-06-12 23:12:00,27152.0,27176.0,27190.0,27152.0,3.72152095
1402,2022-06-12 23:13:00,27176.0,27207.0,27213.8042997,27159.0,1.52903427
1401,2022-06-12 23:14:00,27202.0,27190.0,27213.0,27188.0,1.95659114
1400,2022-06-12 23:15:00,27193.0,27177.0,27205.0,27170.0,6.09313647
1399,2022-06-12 23:16:00,27171.0,27127.0,27171.0,27127.0,3.41805585
1398,2022-06-12 23:17:00,27133.0,27111.0,27133.0,27104.0,1.21634043
1397,2022-06-12 23:18:00,27119.0,27122.0,27122.0,27111.0,1.33853862
1396,2022-06-12 23:19:00,27129.0,27112.0,27129.0,27111.0,3.21170153
1395,2022-06-12 23:20:00,27111.0,27100.0,27111.0,27090.0,7.2738941
1394,2022-06-12 23:21:00,27108.53824066,27037.0,27108.53824066,27034.0,3.10151508
1393,2022-06-12 23:22:00,27048.0,27046.0,27051.0,27010.31054602,3.12218177
1392,2022-06-12 23:23:00,27054.0,27087.00643904,27098.0,27054.0,3.21617063
1391,2022-06-12 23:24:00,27071.0,27067.0,27077.0,27063.0,1.36213681
1390,2022-06-12 23:25:00,27067.0,27089.72661729,27089.72661729,27039.0,2.92196246
1389,2022-06-12 23:26:00,27091.0,27078.0,27095.52066376,27071.0,1.57377024
1388,2022-06-12 23:27:00,27093.0,27099.0,27100.0,27090.26939033,1.6258422399999999
1387,2022-06-12 23:28:00,27100.0,27112.0,27121.0,27099.0,1.75675403
1386,2022-06-12 23:29:00,27117.0,27133.32983248,27133.32983248,27117.0,0.50830727
1385,2022-06-12 23:30:00,27128.0,27153.28467153,27153.28467153,27099.0,4.41267243
1384,2022-06-12 23:31:00,27154.29134391,27124.0,27154.29134391,27107.0,4.61288404
1383,2022-06-12 23:32:00,27116.0,27081.0,27116.0,27064.0,2.00235914
1382,2022-06-12 23:33:00,27074.0,27015.0,27074.0,27015.0,2.47396402
1381,2022-06-12 23:34:00,27015.51428784,27011.0,27066.0,27010.0,3.91733649
1380,2022-06-12 23:35:00,27011.0,27053.0,27053.0,26972.0,6.37511895
1379,2022-06-12 23:36:00,27032.0,27004.0,27036.05385632,27000.0,5.6902082
1378,2022-06-12 23:37:00,26999.92010767,26983.0,27004.99936983,26936.0,56.79855679
1377,2022-06-12 23:38:00,26985.0,26977.41697905,27006.0,26940.0,15.59949406
1376,2022-06-12 23:39:00,26977.0,27005.0,27038.0,26967.76787266,8.44724149
1375,2022-06-12 23:40:00,27024.0,26936.0,27024.0,26932.0,11.20488843
1374,2022-06-12 23:41:00,26932.0,26859.0,26932.0,26813.0,253.75698764
1373,2022-06-12 23:42:00,26865.0,26807.0,26871.0,26774.0,108.73252099
1372,2022-06-12 23:43:00,26807.0,26798.0,26820.0,26722.0,148.04969846
1371,2022-06-12 23:44:00,26799.0,26850.0,26920.0,26799.0,84.95741633
1370,2022-06-12 23:45:00,26849.96835035,26755.0,26868.0,26745.0,39.82290392
1369,2022-06-12 23:46:00,26753.0,26820.0,26829.0,26753.0,7.23973796
1368,2022-06-12 23:47:00,26832.0,26858.0,26865.0,26832.0,5.66561405
1367,2022-06-12 23:48:00,26858.0,26929.0,26940.0,26858.0,12.984049670000001
1366,2022-06-12 23:49:00,26931.0,26859.0,26931.0,26857.42204101,7.96237883
1365,2022-06-12 23:50:00,26857.28685839,26894.0,26894.0,26855.0,5.75198283
1364,2022-06-12 23:51:00,26904.0,26872.0,26931.0,26872.0,7.92985185
1363,2022-06-12 23:52:00,26877.0,26826.0,26877.0,26817.43222377,3.88038735
1362,2022-06-12 23:53:00,26826.0,26804.0,26869.95157716,26802.0,5.10445645
1361,2022-06-12 23:54:00,26801.9693049,26730.0,26801.9693049,26724.99816182,4.22426669
1360,2022-06-12 23:55:00,26730.0,26789.11400505,26810.0,26730.0,3.04402173
1359,2022-06-12 23:56:00,26775.0,26806.0,26814.0,26772.0,1.81777699
1358,2022-06-12 23:57:00,26791.64441498,26717.0,26831.07197365,26715.0,31.18632088
1357,2022-06-12 23:58:00,26716.0,26715.0,26759.0,26712.0,15.28044206
1356,2022-06-12 23:59:00,26715.0,26636.0,26723.0,26636.0,191.12694728
1355,2022-06-13 00:00:00,26636.0,26720.0,26720.0,26620.0,52.70681589
1354,2022-06-13 00:01:00,26713.58966156,26688.0,26815.0,26641.0,60.650407200000004
1353,2022-06-13 00:02:00,26706.0,26665.0,26717.0,26640.0,21.3033097
1352,2022-06-13 00:03:00,26670.0,26650.0,26670.0,26591.0,122.89002486
1351,2022-06-13 00:04:00,26649.0,26562.0,26691.56172804,26562.0,165.30230499
1350,2022-06-13 00:05:00,26562.0,26596.0,26641.0,26530.0,248.44217071
1349,2022-06-13 00:06:00,26593.0,26587.0,26619.0,26520.0,62.07386465
1348,2022-06-13 00:07:00,26588.0,26684.0,26718.0,26581.0,20.305169199999998
1347,2022-06-13 00:08:00,26666.0,26737.0,26755.0,26665.0,8.13618761
1346,2022-06-13 00:09:00,26713.0,26741.0,26756.0,26690.0,13.1335728
1345,2022-06-13 00:10:00,26731.0,26674.0,26751.0,26674.0,4.82712319
1344,2022-06-13 00:11:00,26673.0,26704.0,26719.0,26650.0,5.62505952
1343,2022-06-13 00:12:00,26700.0,26754.0,26772.0,26700.0,4.13606996
1342,2022-06-13 00:13:00,26757.0,26711.0,26779.0,26689.0,7.48631609
1341,2022-06-13 00:14:00,26713.73885854,26673.0,26727.0,26673.0,5.14843236
1340,2022-06-13 00:15:00,26673.0,26604.0,26726.0,26604.0,8.90775167
1339,2022-06-13 00:16:00,26609.0,26613.0,26616.0,26537.0,14.92335098
1338,2022-06-13 00:17:00,26619.0,26604.0,26647.0,26595.0,8.59368537
1337,2022-06-13 00:18:00,26600.0,26752.0,26753.0,26592.0,26.96784669
1336,2022-06-13 00:19:00,26762.0,26731.0,26847.0,26711.0,24.06184514
1335,2022-06-13 00:20:00,26757.0,26767.0,26804.0,26757.0,2.26870751
1334,2022-06-13 00:21:00,26775.0,26818.0,26819.0,26763.0,2.44108315
1333,2022-06-13 00:22:00,26795.0,26865.0,26900.0,26791.0,48.84915121
1332,2022-06-13 00:23:00,26863.0,26837.0,26873.0,26816.0,4.8486329900000005
1331,2022-06-13 00:24:00,26837.0,26785.0,26837.0,26784.0,3.9271649
1330,2022-06-13 00:25:00,26781.0,26815.0,26855.0,26781.0,10.923944070000001
1329,2022-06-13 00:26:00,26845.0,26846.0,26897.0,26828.0,28.34016548
1328,2022-06-13 00:27:00,26841.0,26841.0,26874.0,26812.0,3.55814927
1327,2022-06-13 00:28:00,26838.0,26826.0,26844.0,26802.0,2.90149867
1326,2022-06-13 00:29:00,26823.55755063,26850.0,26856.0,26805.0,4.25260708
1325,2022-06-13 00:30:00,26850.0,26803.0,26855.0,26788.0,3.57299631
1324,2022-06-13 00:31:00,26815.56700208,26812.42528814,26830.0,26805.0,3.74709968
1323,2022-06-13 00:32:00,26809.0,26770.0,26809.0,26755.0,5.78475693
1322,2022-06-13 00:33:00,26770.0,26839.0,26839.0,26770.0,1.1900531
1321,2022-06-13 00:34:00,26840.12450655,26875.42617362,26951.0,26839.0,30.62550961
1320,2022-06-13 00:35:00,26882.0,26857.0,26904.0,26846.0,4.85697137
1319,2022-06-13 00:36:00,26857.0,26824.0,26857.0,26814.0,8.28309229
1318,2022-06-13 00:37:00,26838.12341948,26818.0,26844.0,26817.0,3.3707295
1317,2022-06-13 00:38:00,26832.0,26784.0,26832.0,26784.0,6.8210976500000005
1316,2022-06-13 00:39:00,26782.0,26736.0,26784.0,26732.0,8.88105208
1315,2022-06-13 00:40:00,26747.13273178,26656.63296215,26747.13273178,26629.0,45.871025180000004
1314,2022-06-13 00:41:00,26650.0,26718.0,26718.0,26650.0,3.50647597
1313,2022-06-13 00:42:00,26721.0,26716.71887477,26736.0,26705.91074595,1.5891615000000001
1312,2022-06-13 00:43:00,26718.0,26698.0,26733.0,26683.0,3.88977115
1311,2022-06-13 00:44:00,26706.0,26627.77129522,26714.0,26627.77129522,5.59897353
1310,2022-06-13 00:45:00,26626.0,26657.0,26690.0,26612.0,7.71636156
1309,2022-06-13 00:46:00,26663.0,26611.0,26702.0,26610.0,5.93263509
1308,2022-06-13 00:47:00,26610.0,26576.0,26610.0,26504.0,129.50675397
1307,2022-06-13 00:48:00,26578.0,26535.0,26578.0,26512.0,7.34645766
1306,2022-06-13 00:49:00,26545.0,26504.0,26565.0,26500.0,46.87060171
1305,2022-06-13 00:50:00,26506.0,26449.0,26522.0,26449.0,250.03289565
1304,2022-06-13 00:51:00,26449.0,26444.0,26473.0,26444.0,92.60742604
1303,2022-06-13 00:52:00,26444.0,26465.0,26509.0,26398.0,113.73638747
